Country,Tax as % of GDP
Afghanistan,6.4
Albania,30.2
Algeria,64.0
Angola,10.3
Argentina,24.9
Armenia,14.2
Australia,27.8
Austria,42.7
Azerbaijan,17.8
Bahamas The,18.7
Bahrain,4.8
Bangladesh,8.5
Barbados,32.6
Belarus,24.2
Belgium,47.9
Belize,21.6
Benin,15.4
Bhutan,10.7
Bolivia,27.0
Bosnia and Herzegovina,41.2
Botswana,35.2
Brazil,34.4
Bulgaria,27.8
Burkina Faso,11.5
Myanmar,4.9
Burundi,17.4
Cambodia,8.0
Cameroon,18.2
Canada,31.7
Cape Verde,23.0
Chad,4.2
Chile,21.0
China(2015)[5],20.1
Colombia,16.1
Comoros,12.0
Congo Republic of,5.9
Costa Rica,21.0
Côte d'Ivoire,15.3
Croatia,36.7
Cuba,44.8
Cyprus,39.2
Czech Republic,36.3
Denmark,50.8
Djibouti,20.0
Dominica,30.3
Dominican Republic,12.0
Congo Democratic Republic of,13.2
Ecuador,13.2
Egypt,15.8
El Salvador,13.3
Equatorial Guinea,1.7
Estonia,32.3
Ethiopia,11.6
European Union[7],35.7
Fiji,21.8
Finland,54.2
France,47.9
Gabon,10.3
Gambia,18.9
Georgia,21.7
Germany,44.5
Ghana,20.8
Greece,39.0
Guatemala,11.9
Guinea,8.2
Guinea-Bissau,11.5
Guyana,31.9
Haiti,9.4
Honduras,15.6
Hong Kong,13.0
Hungary,39.1
Iceland,40.4
India,16.8
Indonesia,12.0
Iran,6.1
Ireland,30.8
Israel,36.8
Italy,43.5
Jamaica,27.2
Japan,35.9
Jordan,21.1
Kazakhstan,26.8
Kenya,18.4
Kiribati,20.7
Korea South,33.6
Kuwait,1.5
Kyrgyzstan,21.4
Laos,10.8
Latvia,30.4
Lebanon,14.4
Lesotho,42.9
Liberia,13.2
Libya,2.7
Lithuania,20.9
Luxembourg,36.5
Macau China,20.1
North Macedonia,29.3
Madagascar,10.7
Malawi,20.7
Malaysia,15.5
Maldives,20.5
Mali,15.3
Malta,35.2
Mauritania,15.4
Mauritius,19.0
Mexico,23.7
Federated States of Micronesia,12.3
Moldova,33.8
Mongolia,33.8
Montenegro,28.0
Morocco,22.3
Mozambique,13.4
Namibia,28.8
Nepal,23.1
Netherlands,39.8
New Zealand,34.5
Nicaragua,17.8
Niger,11.0
Nigeria,6.1
Norway,54.8
OECD[10],34.8
Oman,2.0
Pakistan,11.0
Panama,10.6
Papua New Guinea,24.5
Paraguay,12.0
Peru,18.0
Philippines,14.4
Poland,33.8
Portugal,37.0
Qatar,2.2
Taiwan,13.0
Romania,27.7
Russia,19.5
Rwanda,14.1
Saint Lucia,23.1
Saint Vincent and the Grenadines,26.5
Samoa,25.5
São Tomé and Príncipe,17.4
Saudi Arabia,5.3
Senegal,19.2
Serbia,34.1
Seychelles,32.0
Sierra Leone,10.5
Singapore,14.2
Slovakia,29.5
Slovenia,39.3
Solomon Islands,24.7
South Africa,26.9
Spain,37.3
Sri Lanka,11.6
Sudan,6.3
Suriname,22.1
Swaziland,39.8
Sweden,49.8
Switzerland,27.8
Syria,10.7
Tajikistan,16.5
Tanzania,12.0
Thailand,17.0
Timor-Leste,61.5
Togo,15.5
Tonga,27.0
Trinidad and Tobago,28.0
Tunisia,14.9
Turkey,24.9
Turkmenistan,20.2
Uganda,14.2
Ukraine,28.1
United Arab Emirates,1.4
United Kingdom,34.4
United States,27.1
Uruguay,23.1
Uzbekistan,21.0
Vanuatu,17.8
Venezuela,25.0
Vietnam,13.8
Yemen,7.1
Zambia,16.1
Zimbabwe,27.2
